KDCPUM,KDPKAB,WADMKC,WADMKK,WADMPR,aet,drought_class,month,pdsi,pet,pr,ro,soil,tmmn,tmmx,vap,vpd,year
11.12.03,11.12,Manggeng,Aceh Barat Daya,Aceh,953.3244147157192,Wet,5,508.83361204013386,953.3244147157192,280.0284280936455,184.61538461538456,1212.378762541806,201.005016722408,297.34113712374585,2893.0108695652166,46.435618729096994,2024
11.12.04,11.12,Susoh,Aceh Barat Daya,Aceh,1117.787330316742,Wet,5,731.2850678733032,1117.787330316742,337.0,225.3484162895928,1180.4343891402716,246.6289592760181,336.00452488687785,3422.0995475113123,75.6742081447964,2024
11.12.05,11.12,Kuala Batee,Aceh Barat Daya,Aceh,1095.6588588588588,Wet,5,736.83003003003,1095.6588588588588,328.21321321321324,218.5537537537538,1240.3417417417418,236.86426426426425,327.3495495495496,3232.926726726727,73.57477477477477,2024
11.12.06,11.12,Babah Rot,Aceh Barat Daya,Aceh,1104.747681723003,Wet,5,676.0886927909061,1104.747681723003,348.7892611426862,238.4029314986539,1314.4370326054443,236.4258151361053,326.37660783727193,3186.194137002693,76.91624289560275,2024
11.12.07,11.12,Setia,Aceh Barat Daya,Aceh,1090.2624254473164,Wet,5,629.2405566600398,1090.2624254473164,324.10337972167,214.74552683896624,1217.3280318091452,239.6123260437376,331.2087475149105,3315.562624254473,73.00994035785288,2024
11.12.08,11.12,Jeumpa,Aceh Barat Daya,Aceh,996.3907299111976,Wet,5,526.5763482781027,996.3907299111976,285.01104613385314,185.4390296729478,1333.9783409140134,208.00844704353477,304.6692657569851,2853.231752220056,58.95646523716698,2024
11.12.09,11.12,Lembah Sabil,Aceh Barat Daya,Aceh,1022.2629179331306,Wet,5,529.1474164133739,1022.2629179331306,289.0205167173252,186.8510638297872,1215.1724924012158,222.3647416413373,317.27127659574467,3128.588905775076,59.09878419452888,2024
11.13.01,11.13,Blangkejeren,Gayo Lues,Aceh,877.2678294573644,Wet,5,405.6852713178294,877.2678294573644,248.84689922480615,161.23643410852716,963.4678294573644,166.5038759689923,267.546511627907,2373.686821705427,35.92248062015504,2024
11.13.02,11.13,Kutapanjang,Gayo Lues,Aceh,710.2610591900312,Wet,5,410.29283489096576,710.2610591900312,277.58847352024924,206.6560747663552,1122.335202492212,108.79376947040495,207.191277258567,1968.345794392524,10.70809968847352,2024
11.13.03,11.13,Rikit Gaib,Gayo Lues,Aceh,847.2186076772938,Wet,5,384.1984385165909,847.2186076772938,241.72543916720895,156.8214053350684,1128.7273910214708,151.60117111255695,252.35556278464543,2221.416395575798,28.59433962264152,2024
11.13.04,11.13,Terangun,Gayo Lues,Aceh,967.8135425676512,Wet,5,406.17756085506,967.8135425676512,255.34597800568395,158.63363400469535,1431.509946867663,192.05177313727916,291.2933399233906,2606.497096256024,55.40096379587297,2024
11.13.05,11.13,Pining,Gayo Lues,Aceh,928.52122460995,Wet,5,200.61807477185752,928.52122460995,237.15360612304977,143.51209891080364,865.7854577568443,187.4763614954372,286.3317633205769,2552.881601413012,53.41395348837209,2024
11.13.06,11.13,Blangpegayon,Gayo Lues,Aceh,723.1555421322863,Wet,5,392.8565388100273,723.1555421322863,266.0048323769254,193.8193899124132,1060.712473572939,119.1416490486258,218.32225913621264,2034.593174267593,6.547568710359408,2024
11.13.07,11.13,Puteri Betung,Gayo Lues,Aceh,792.1190935390549,Wet,5,287.987656702025,792.1190935390549,238.57444551591124,159.3623915139826,877.2920925747346,139.68659594985533,239.46451301832207,2182.176374156219,20.55467695274832,2024
11.13.08,11.13,Dabun Gelang,Gayo Lues,Aceh,877.1944757609922,Wet,5,318.80928222472767,877.1944757609922,236.62213453588888,149.0527996993612,859.3855693348365,165.2482149567832,266.0415257422022,2327.287110108982,37.48496805712139,2024
11.13.09,11.13,Blangjerango,Gayo Lues,Aceh,782.451091901729,Wet,5,441.6426296633304,782.451091901729,277.26364877161063,198.9797543221111,1207.279117379436,136.3164240218381,236.35304822565973,2163.881255686989,18.36010009099181,2024
11.13.10,11.13,Teripe Jaya,Gayo Lues,Aceh,905.9858400306164,Wet,5,329.85629544584765,905.9858400306164,228.99866054343667,138.35935706084965,1436.7958285495602,168.09070034443167,268.3203214695752,2369.5639112131653,39.976655185610426,2024
11.13.11,11.13,Pantan Cuaca,Gayo Lues,Aceh,867.1297477127803,Wet,5,380.8178541724425,867.1297477127803,236.4521763238148,149.79817022456334,1282.352647629609,156.8112004435819,258.0280011089548,2270.4286110341004,31.412531189354038,2024
11.14.01,11.14,Teunom,Aceh Jaya,Aceh,1209.2168124762268,Wet,5,99.70483073411944,1209.2168124762268,384.7052111068848,263.68505135032336,1518.6397869912514,257.55648535564853,328.9440852034995,3322.758082921263,85.75389882084444,2024
11.14.02,11.14,Krueng Sabee,Aceh Jaya,Aceh,1172.1661510255528,Extreme Drought,5,-39.14563996791566,1172.1661510255528,343.390283029678,226.07723158015355,1942.4529620717317,246.04526183109888,315.4880256674688,3019.202131316604,87.25128910278447,2024
11.14.03,11.14,Setia Bakti,Aceh Jaya,Aceh,1168.2061918560316,Wet,5,14.895836510599343,1168.2061918560316,391.9784962635351,275.1630318743327,1726.7474454781143,242.85740430074725,310.5200549031568,2989.264145188347,82.02668903461945,2024
11.14.04,11.14,Sampoi Niet,Aceh Jaya,Aceh,1166.507570295602,Extreme Drought,5,-4.272170151405909,1166.507570295602,367.28154289834174,250.69232155731797,1790.9754866618605,240.0389329488104,303.9866618601298,2926.7516222062004,78.64942321557315,2024
11.14.05,11.14,Jaya,Aceh Jaya,Aceh,1164.4811320754718,Extreme Drought,5,-95.03555878084175,1164.4811320754718,318.59738751814234,202.0956458635704,1957.4847605224968,235.53570391872287,297.5788098693759,2786.480406386067,79.22859216255442,2024
11.14.06,11.14,Panga,Aceh Jaya,Aceh,1182.328560219694,Wet,5,37.07571596704588,1182.328560219694,387.0398195370733,268.81914476265194,1691.8617104746957,249.81698705374652,320.38073754413483,3137.732444095723,85.16065123577873,2024
11.14.07,11.14,Indra Jaya,Aceh Jaya,Aceh,1210.5936395759718,Extreme Drought,5,-8.167255594817432,1210.5936395759718,352.98586572438165,231.8476639183354,1840.1554770318028,250.85394581861016,310.6647035728308,3021.610522182961,84.95681193561055,2024
11.14.08,11.14,Darul Hikmah,Aceh Jaya,Aceh,1130.71477960242,Extreme Drought,5,-34.61423220973783,1130.71477960242,342.129357533852,228.9369057908384,1879.9599539037745,230.13598386632097,297.9740708729473,2810.6946125036,74.65831172572747,2024
11.14.09,11.14,Pasie Raya,Aceh Jaya,Aceh,1166.8033498759307,Wet,5,20.09884201819688,1166.8033498759307,322.00062034739454,205.45037220843676,1910.0097187758488,245.05293631100085,319.50785773366425,3087.162737799835,84.73366418527712,2024
11.15.01,11.15,Kuala,Nagan Raya,Aceh,1191.6567656765676,Wet,5,509.8217821782179,1191.6567656765676,411.36881188118826,292.0891089108912,1257.259075907591,251.5156765676568,332.9727722772279,3355.893564356436,82.0090759075908,2024
11.15.02,11.15,Seunagan,Nagan Raya,Aceh,1199.6867816091954,Wet,5,365.5100574712643,1199.6867816091954,341.5359195402298,221.8275862068965,1487.081896551724,252.7270114942529,333.30747126436773,3312.6910919540232,88.3706896551724,2024
11.15.03,11.15,Seunagan Timur,Nagan Raya,Aceh,1162.7315895372233,Wet,5,295.3364185110664,1162.7315895372233,302.738430583501,186.54004024144868,1722.7364185110662,242.20523138832988,325.3557344064386,3133.3030181086515,86.42132796780683,2024
11.15.04,11.15,Beutong,Nagan Raya,Aceh,1074.2710326829872,Wet,5,318.73580216229647,1074.2710326829872,282.4979495464149,175.11631663974148,1727.2093948055174,214.62482912886796,305.02957623959253,2827.370200074563,69.89896855971172,2024
11.15.05,11.15,Darul Makmur,Nagan Raya,Aceh,1084.2434152377589,Wet,5,542.0816687290084,1084.2434152377589,361.0563313888399,252.6715573625596,1421.5254257262393,223.99122031701145,314.03040480820226,3013.4935478168645,71.30911555005599,2024
11.15.06,11.15,Suka Makmue,Nagan Raya,Aceh,1196.1753731343283,Wet,5,417.0149253731343,1196.1753731343283,362.049751243781,242.10447761194027,1441.2773631840794,251.92164179104475,333.2238805970149,3323.1890547263674,86.32960199004974,2024
11.15.07,11.15,Kuala Pesisir,Nagan Raya,Aceh,1188.2922912205568,Wet,5,549.3640256959316,1188.2922912205568,440.1905781584583,321.5524625267666,1128.0653104925052,250.8907922912206,332.21627408993584,3363.968950749464,79.73340471092077,2024
11.15.08,11.15,Tadu Raya,Nagan Raya,Aceh,1180.5207509881425,Wet,5,534.8643774703556,1180.5207509881425,401.8302865612648,283.76457509881425,1360.618330039526,250.47653162055337,333.3228754940711,3333.234436758893,83.93898221343873,2024
11.15.09,11.15,Tripa Makmur,Nagan Raya,Aceh,1164.7810383747178,Wet,5,670.9700902934536,1164.7810383747178,468.3933408577878,351.7511286681716,1205.918171557562,248.68510158013544,332.7765237020317,3361.10158013544,78.83182844243791,2024
11.15.10,11.15,Beutong Ateuh Banggalang,Nagan Raya,Aceh,973.289289871944,Wet,5,180.57469926270852,973.289289871944,209.30112533954207,112.13407062475744,1892.935584012417,175.26387272021728,272.90318199456715,2345.83197516492,49.46449359720603,2024
11.16.01,11.16,Manyak Payed,Aceh Tamiang,Aceh,1024.3216482164823,Wet,5,324.7785977859778,1024.3216482164823,371.6777367773677,188.5651906519065,1184.7712177121773,247.40713407134075,336.0535055350553,3383.8167281672822,79.9938499384994,2024
11.16.02,11.16,Bendahara,Aceh Tamiang,Aceh,997.1799485861184,Wet,5,509.7082262210797,997.1799485861184,432.3039845758353,268.32647814910024,1157.2872750642675,246.67223650385603,335.6356041131105,3394.190231362468,77.78341902313623,2024
11.16.03,11.16,Karang Baru,Aceh Tamiang,Aceh,1033.215404699739,Wet,5,246.84921671018276,1033.215404699739,369.2650130548303,206.7134464751958,1095.110313315927,246.83746736292431,336.79699738903395,3339.1135770234987,84.95496083550914,2024
11.16.04,11.16,Seruway,Aceh Tamiang,Aceh,996.5212765957448,Wet,5,526.9893617021277,996.5212765957448,446.45238095238096,307.0942249240121,1106.2943262411347,246.4883485309017,335.7031408308004,3395.016210739615,77.62360688956434,2024
11.16.05,11.16,Kota Kualasinpang,Aceh Tamiang,Aceh,1023.2758620689656,Wet,5,277.8620689655172,1023.2758620689656,392.3103448275862,258.10344827586204,1037.9655172413793,247.0,337.0,3355.0689655172414,84.13793103448276,2024
,,,,Maluku,1050.88,Wet,6,152.04,1050.88,218.44,113.76,500.0,244.16,301.12,2897.04,78.91999999999999,2024
,81.03,,Kepulauan Tanimbar,Maluku,1170.0,Extreme Drought,6,-89.0,1219.0,115.0,6.0,417.0,240.0,302.0,2817.0,84.0,2024
,17.03,,Bengkulu Utara,Bengkulu,1079.3235294117646,Wet,6,364.6176470588235,1079.3235294117646,297.9117647058823,190.17647058823528,617.9411764705883,247.0,313.0,2943.3823529411766,91.73529411764706,2024
,61.02,,Mempawah,Kalimantan Barat,1012.6666666666666,Wet,6,286.7777777777778,1012.6666666666666,203.5555555555556,101.7777777777778,609.6666666666666,245.22222222222223,318.22222222222223,3140.333333333333,77.66666666666666,2024
,94.02,Wuyuneri,Puncak Jaya,Papua Tengah,845.2424242424242,Wet,6,476.54545454545456,845.2424242424242,262.5454545454545,178.18181818181816,158.45454545454544,122.90909090909088,215.2121212121212,1618.2121212121212,40.15151515151515,2024
,21.03,,Natuna,Kepulauan Riau,995.0,Wet,6,766.0,995.0,142.0,43.0,648.0,247.0,324.0,3199.0,81.0,2024
,35.04,,Tulungagung,Jawa Timur,769.0,Extreme Drought,6,-539.0,1059.0,43.0,2.0,1863.0,205.0,305.0,2707.0,70.0,2024
,,,,,1112.2857142857142,Wet,6,785.7142857142858,1112.2857142857142,259.85714285714283,148.57142857142856,601.4285714285713,234.7142857142857,332.0,3188.714285714286,82.42857142857143,2024
,71.05/71.10,,Minahasa Selatan/Bolaang Mongondwo Timur,Sulawesi Utara,730.0,Wet,6,134.05,730.0,326.85,253.85,1001.0,184.05,254.05,2457.4500000000003,23.7,2024
11.01.01,11.01,Bakongan,Aceh Selatan,Aceh,1159.2091836734692,Wet,6,627.0816326530613,1159.2091836734692,144.880612244898,28.8561224489796,524.4571428571429,235.35714285714283,333.29081632653066,3170.421428571428,86.4826530612245,2024
11.01.02,11.01,Kluet Utara,Aceh Selatan,Aceh,1140.4512195121952,Wet,6,722.79933481153,1140.4512195121952,157.62305986696234,43.33259423503326,680.3558758314857,232.96563192904657,330.89911308203995,3138.558758314856,84.40465631929045,2024
11.01.03,11.01,Kluet Selatan,Aceh Selatan,Aceh,1139.924337957125,Wet,6,641.6179066834804,1139.924337957125,147.0117696511139,33.01555275325768,578.6624632198403,231.84573350147116,329.8053804119379,3109.916351408156,84.67255149222363,2024
11.01.04,11.01,Labuhanhaji,Aceh Selatan,Aceh,934.0087390761548,Wet,6,614.3033707865169,934.0087390761548,201.1535580524344,107.84394506866418,1181.6367041198505,186.14357053682895,285.5106117353308,2673.347066167291,44.245942571785285,2024
11.01.05,11.01,Meukek,Aceh Selatan,Aceh,867.7226590421732,Wet,6,563.6132952108651,867.7226590421732,181.7709077912795,95.08774124374555,1107.2321300929236,164.7769835596855,265.547891350965,2417.935132237313,32.53556111508221,2024
11.01.06,11.01,Samadua,Aceh Selatan,Aceh,1021.2148837209302,Wet,6,752.1702325581394,1021.2148837209302,179.81023255813952,77.61488372093022,941.7962790697674,206.96093023255813,306.9367441860465,2863.829767441861,58.90418604651163,2024
11.01.07,11.01,Sawang,Aceh Selatan,Aceh,1009.9155639571518,Wet,6,699.0592312539383,1009.9155639571518,191.48141146817892,90.48204158790172,1024.250157529931,206.2155009451796,305.76244486452424,2867.89666036547,56.60806553245117,2024
11.01.08,11.01,Tapaktuan,Aceh Selatan,Aceh,1019.9375582479032,Wet,6,796.429636533085,1019.9375582479032,168.73438956197583,66.88536812674747,876.7343895619758,206.52283317800564,306.3867660764213,2868.8965517241386,57.43429636533085,2024
11.01.09,11.01,Trumon,Aceh Selatan,Aceh,1150.135561019222,Wet,6,637.8535985695128,1150.135561019222,177.29436745641485,62.30498435404559,537.0572194903889,234.71848457755928,332.7885561019221,3158.997876620474,86.32867679928474,2024
11.01.10,11.01,Pasi Raja,Aceh Selatan,Aceh,1088.8118918918922,Wet,6,782.5318918918919,1088.8118918918922,162.0540540540541,53.39675675675677,777.6627027027029,222.5383783783784,321.0151351351352,3050.9891891891893,70.92756756756756,2024
11.01.11,11.01,Labuhan Haji Timur,Aceh Selatan,Aceh,914.6007677543188,Wet,6,617.7696737044146,914.6007677543188,198.20249520153556,106.74664107485606,1161.7178502879078,180.60364683301344,280.1209213051824,2609.784069097889,40.40499040307103,2024
11.01.12,11.01,Labuhan Haji Barat,Aceh Selatan,Aceh,992.60153256705,Wet,6,621.8263090676885,992.60153256705,211.2477650063857,112.05236270753512,1193.4457215836526,203.33588761174963,301.3090676883781,2870.681992337165,55.20178799489144,2024
11.01.13,11.01,Kluet Tengah,Aceh Selatan,Aceh,893.4948416614329,Wet,6,519.7467480039469,893.4948416614329,153.8127747375975,64.48308962052567,938.9325379025742,166.73535480398306,267.025746837714,2423.7277294339274,39.38037140037675,2024
11.01.14,11.01,Kluet Timur,Aceh Selatan,Aceh,1055.3616650049848,Wet,6,573.230558325025,1055.3616650049848,138.10019940179467,32.46934197407777,697.4588733798605,209.8609172482552,309.94267198404793,2830.903539381854,68.85618145563309,2024
11.01.15,11.01,Bakongan Timur,Aceh Selatan,Aceh,1125.3976377952754,Wet,6,600.273622047244,1125.3976377952754,140.71062992125982,27.77755905511811,515.9586614173228,226.4606299212598,325.58858267716533,3059.214566929133,79.44881889763779,2024
11.01.16,11.01,Trumon Timur,Aceh Selatan,Aceh,1102.0505268846257,Wet,6,575.0291813023507,1102.0505268846257,149.40097271007832,39.11078087003512,538.2631721156442,228.7570926776547,328.2131856255065,3072.5698459875707,83.409348824642,2024
11.01.17,11.01,Kota Bahagia,Aceh Selatan,Aceh,1090.6002014098697,Wet,6,555.4330312185299,1090.6002014098697,134.5149378986238,25.278952668680773,535.9691171534074,218.93521315877825,318.8375293722727,2940.773413897281,76.19603893924139,2024
11.01.18,11.01,Trumon Tengah,Aceh Selatan,Aceh,1078.3649999999998,Wet,6,572.3721428571426,1078.3649999999998,139.04642857142855,31.22642857142857,525.1607142857142,218.71571428571428,318.4985714285714,2968.458571428571,72.9842857142857,2024
11.02.01,11.02,Lawe Alas,Aceh Tenggara,Aceh,824.4991848228843,Wet,6,239.00148214021056,824.4991848228843,121.61256854898475,39.171187194308594,816.5062990958952,146.40640284570924,247.94530902623387,2136.885430561731,32.047280272713806,2024
11.02.02,11.02,Lawe Sigala-Gala,Aceh Tenggara,Aceh,964.9854096520762,Wet,6,314.8148148148148,964.9854096520762,141.8742985409652,45.4769921436588,580.6801346801345,196.58024691358028,297.4354657687991,2641.00785634119,65.99663299663298,2024
11.02.03,11.02,Bambel,Aceh Tenggara,Aceh,957.822222222222,Wet,6,199.9523809523809,957.822222222222,140.7904761904762,44.82539682539682,631.1047619047619,196.94285714285712,297.0190476190475,2675.809523809524,65.24444444444444,2024
11.02.04,11.02,Babussalam,Aceh Tenggara,Aceh,814.2381305637983,Wet,6,145.50890207715133,814.2381305637983,128.47626112759644,46.98961424332344,833.4339762611274,144.90504451038575,245.4221068249258,2145.8456973293764,33.967359050445104,2024
11.02.05,11.02,Badar,Aceh Tenggara,Aceh,853.6099843993762,Wet,6,120.91341653666149,853.6099843993762,116.5772230889236,31.457878315132607,709.675507020281,156.12714508580345,256.20124804992207,2220.448517940718,40.07800312012481,2024
11.02.06,11.02,Babul Makmur,Aceh Tenggara,Aceh,959.810657596372,Wet,6,372.3321995464853,959.810657596372,144.77097505668934,48.88548752834466,561.9580498866213,195.1972789115646,296.1814058956916,2623.0317460317465,65.79818594104307,2024
11.02.07,11.02,Darul Hasanah,Aceh Tenggara,Aceh,810.4567413263067,Wet,6,141.35419411506365,810.4567413263067,129.99604743083003,48.89459815546772,850.8010540184451,142.53359683794466,242.74901185770744,2133.671936758893,33.600790513833985,2024
11.02.08,11.02,Lawe Bulan,Aceh Tenggara,Aceh,915.2393162393164,Wet,6,162.51495726495725,915.2393162393164,130.94230769230768,39.64743589743591,648.9914529914529,180.1965811965812,280.3525641025641,2492.6602564102564,51.72435897435896,2024
11.02.09,11.02,Bukit Tusam,Aceh Tenggara,Aceh,975.041095890411,Wet,6,225.4931506849315,975.041095890411,145.69863013698628,48.14611872146119,619.7009132420092,202.3881278538813,302.8082191780822,2722.134703196347,67.86529680365297,2024
